,price,area,latitude,longitude,Bedrooms,Bathrooms,Balcony,park,Lift,Status_Under Construction,Status_unknown,neworold_Resale,Furnished_status_Semi-Furnished,Furnished_status_Unfurnished,Furnished_status_unknown,type_of_building_Individual House
3064,6600000.0,1010.0,19.234639,73.16113399999999,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0
3065,4500000.0,940.0,19.471521,72.801999,2.0,2.0,1.0,1.0,1.0,0,0,0,0,0,1,0
3066,17500000.0,1000.0,19.13692,72.86769,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
3067,4250000.0,850.0,19.39953994750977,72.86042022705078,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3068,21500000.0,1155.0,19.119677300000003,72.9050809,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0
3069,8000000.0,900.0,19.282975,72.87361800000001,2.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,0
3070,17500000.0,717.0,19.1297376,72.8291555,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3071,11500000.0,850.0,19.1590077,72.86927109999999,2.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,0
3072,40000000.0,1650.0,19.1297376,72.8291555,3.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0
3073,7500000.0,1005.0,19.290637300000004,72.879053,2.0,2.0,2.0,2.0,2.0,0,0,1,0,0,1,0
3074,11000000.0,800.0,19.2539332,72.8672448,2.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,0
3075,53500000.0,2800.0,19.162992477416992,72.83930206298828,3.0,4.0,1.0,1.0,1.0,0,0,1,0,0,0,0
3076,34500000.0,1650.0,19.0809268951416,72.85089111328125,3.0,3.0,3.0,3.0,3.0,0,0,0,1,0,0,1
3077,13500000.0,700.0,19.2100454,72.8183494,2.0,2.0,3.0,3.0,3.0,0,0,1,1,0,0,0
3078,23000000.0,950.0,19.1297376,72.8291555,3.0,3.0,0.0,0.0,0.0,0,1,1,1,0,0,0
3079,37500000.0,1175.0,19.1123328,72.866972,3.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0
3080,18000000.0,1150.0,19.1590077,72.86927109999999,2.0,2.0,0.0,0.0,0.0,0,1,1,0,1,0,0
3081,17500000.0,1000.0,19.2273315,72.8637286,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3082,21500000.0,900.0,18.954120635986328,72.83527374267578,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0
3083,5200000.0,911.0,19.182517,73.19260200000001,2.0,2.0,4.0,4.0,4.0,0,0,1,0,0,1,0
3084,9000000.0,1200.0,19.234639,73.16113399999999,8.0,8.0,0.0,0.0,0.0,0,0,1,0,1,0,1
3085,20000000.0,700.0,19.16322135925293,72.84957885742188,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3086,57500000.0,1325.0,19.0753764,72.86631729999999,4.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0
3087,13000000.0,650.0,19.08565,72.90822,2.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,0
3088,15000000.0,810.0,19.1889733,72.8220064,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3089,23000000.0,800.0,19.2099437,72.83086920000001,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
3090,18000000.0,800.0,19.038438,72.84199090000001,2.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,0
3091,12000000.0,670.0,19.2100454,72.8183494,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3092,26500000.0,980.0,19.07446,72.86366,2.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,0
3093,32500000.0,990.0,19.1154908,72.87269520000001,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3094,33000000.0,890.0,19.12537002563477,72.8254165649414,3.0,3.0,0.0,0.0,0.0,0,0,1,0,1,0,0
3095,20000000.0,1350.0,19.2099437,72.83086920000001,3.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0
3096,6200000.0,750.0,19.2308654,73.0713733,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3097,38000000.0,1088.0,19.180237,72.85541490000001,3.0,3.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3098,22500000.0,1150.0,19.1154908,72.87269520000001,3.0,3.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3099,60000000.0,2800.0,19.233531951904297,72.83919525146484,3.0,3.0,1.0,1.0,1.0,0,0,0,0,0,0,0
3100,14500000.0,850.0,19.0327996,72.89635679999999,2.0,2.0,3.0,3.0,3.0,0,0,1,1,0,0,0
3101,29000000.0,800.0,19.032798767089844,72.89635467529297,3.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0
3102,4000000.0,580.0,19.4176229,72.8063943,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
3103,24000000.0,850.0,19.0799983,72.8545019,2.0,2.0,0.0,0.0,0.0,0,1,1,0,1,0,0
3104,26500000.0,1050.0,19.1889733,72.8220064,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0
3105,25000000.0,1250.0,19.074712,72.834119,3.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0
3106,17000000.0,870.0,19.19021,72.85535,2.0,2.0,1.0,1.0,1.0,0,0,1,0,0,0,0
3107,13000000.0,580.0,19.1173012,72.8840395,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0
3108,14500000.0,750.0,19.059906,72.8773938,2.0,2.0,0.0,0.0,0.0,0,1,1,0,0,0,0
3109,12000000.0,600.0,19.085649490356445,72.90821838378906,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0
3110,10000000.0,945.0,19.3093926,72.8485939,2.0,2.0,1.0,1.0,1.0,0,1,1,1,0,0,0
3111,18000000.0,700.0,19.07907,72.907976,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3112,11000000.0,1316.0,19.3693345,72.806127,3.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3113,16000000.0,650.0,19.205001831054688,72.86927032470703,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,1
3114,4000000.0,1000.0,19.234639,73.16113399999999,2.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,0
3115,25000000.0,1100.0,19.1154908,72.87269520000001,3.0,3.0,3.0,3.0,3.0,0,0,1,0,0,0,0
3116,22500000.0,1100.0,19.056038600000004,72.8811285,3.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
3117,10000000.0,700.0,19.2099437,72.83086920000001,3.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,0
3118,22500000.0,1130.0,19.19174,72.79862,4.0,3.0,0.0,0.0,0.0,0,0,1,0,1,0,0
3119,17000000.0,725.0,19.2212532,72.8379198,2.0,2.0,2.0,2.0,2.0,0,0,1,0,0,1,0
3120,17800000.0,1600.0,19.3047794,72.8604097,4.0,3.0,3.0,3.0,3.0,0,0,1,0,0,1,0
3121,41000000.0,1620.0,19.174673080444336,72.94310760498047,4.0,3.0,2.0,2.0,2.0,0,0,1,0,0,0,0
3122,7400000.0,750.0,19.28217,72.87654,2.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,0
3123,70000000.0,2360.0,19.13939,72.86015,5.0,4.0,0.0,0.0,0.0,0,0,1,0,0,0,0
3124,15000000.0,750.0,19.1664456,72.96257659999999,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
3125,28000000.0,840.0,19.05634,72.91731999999999,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3126,31500000.0,1650.0,19.2335321,72.839198,3.0,3.0,2.0,2.0,2.0,0,0,1,1,0,0,0
3127,24000000.0,1100.0,19.1297376,72.8291555,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
3128,21500000.0,1276.0,19.17283,72.85048,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3129,66000000.0,2000.0,19.1054406,72.8411208,4.0,3.0,0.0,0.0,0.0,0,0,1,0,1,0,1
3130,20000000.0,1000.0,19.0810128,72.8500709,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0
3131,14000000.0,696.0,19.201589584350582,72.81881713867188,2.0,2.0,3.0,3.0,3.0,0,0,1,1,0,0,0
3132,45000000.0,2285.0,19.1297376,72.8291555,2.0,2.0,1.0,1.0,1.0,0,0,1,0,0,0,0
3133,31000000.0,900.0,19.07072639465332,72.83612823486328,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3134,75000000.0,2200.0,19.019547,72.83825470000001,3.0,3.0,3.0,3.0,3.0,0,0,1,1,0,0,0
3135,18000000.0,1130.0,19.077063,72.8840395,2.0,2.0,0.0,0.0,0.0,0,1,1,0,0,0,0
3136,18500000.0,703.0,19.1154908,72.87269520000001,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3137,6500000.0,540.0,19.28217,72.87654,2.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,0
3138,4000000.0,735.0,19.4540588,72.7688226,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0
3139,17500000.0,855.0,19.209943771362305,72.83087158203125,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3140,7400000.0,1250.0,19.234639,73.16113399999999,2.0,2.0,4.0,4.0,4.0,0,0,1,0,0,0,0
3141,18000000.0,790.0,19.1405116,72.8421555,2.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,0
3142,30000000.0,800.0,19.079998016357425,72.85449981689453,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,1
3143,18500000.0,950.0,19.21935,72.85285999999999,2.0,2.0,3.0,3.0,3.0,0,0,1,0,1,0,0
3144,50000000.0,1250.0,18.9984209,72.8426858,3.0,3.0,0.0,0.0,0.0,0,0,1,0,0,1,0
3145,21000000.0,855.0,19.1297376,72.8291555,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3146,26000000.0,1200.0,19.17231,72.87262,2.0,2.0,3.0,3.0,3.0,0,0,1,1,0,0,0
3147,15000000.0,750.0,19.2335321,72.839198,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
3148,11000000.0,1200.0,19.30939292907715,72.84859466552734,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0
3149,7500000.0,815.0,19.28126335144043,72.87858581542969,2.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,0
3150,16000000.0,1000.0,19.1889733,72.8220064,2.0,2.0,0.0,0.0,0.0,0,1,1,0,1,0,0
3151,8000000.0,875.0,19.28217,72.87654,2.0,2.0,0.0,0.0,0.0,0,1,1,0,1,0,0
3152,11000000.0,1045.0,19.281422,72.88449200000001,2.0,2.0,3.0,3.0,3.0,0,0,1,0,1,0,0
3153,15000000.0,850.0,19.1051003,72.7802324,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
3154,7500000.0,836.0,19.2783121,72.8580188,2.0,2.0,3.0,3.0,3.0,0,0,1,0,1,0,0
3155,22500000.0,736.0,19.0327996,72.89635679999999,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3156,12600000.0,860.0,19.06307,72.89171,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3157,50000000.0,1450.0,19.0746201,72.8342433,3.0,3.0,0.0,0.0,0.0,0,0,1,1,0,0,1
3158,14700000.0,1050.0,19.0647798,73.04431590000002,2.0,2.0,3.0,3.0,3.0,0,0,1,0,1,0,0
3159,7000000.0,1000.0,19.39954,72.8604165,2.0,2.0,1.0,1.0,1.0,0,0,1,0,0,0,0
3160,30000000.0,1110.0,19.08087921142578,72.84382629394531,2.0,2.0,2.0,2.0,2.0,0,0,1,1,0,0,0
3161,22000000.0,950.0,19.0472012,72.8722249,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3162,18000000.0,750.0,19.23584,72.86039,2.0,2.0,2.0,2.0,2.0,0,0,1,1,0,0,0
3163,10000000.0,1500.0,19.3785922,72.8275321,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3164,5000000.0,860.0,19.3448747,72.86786,2.0,2.0,3.0,3.0,3.0,0,1,1,0,1,0,0
3165,14200000.0,714.0,19.166970000000003,72.83154,2.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,0
3166,22500000.0,900.0,19.218624,72.83358299999999,2.0,2.0,1.0,1.0,1.0,0,0,1,1,0,0,0
3167,12500000.0,1010.0,19.3093926,72.8485939,2.0,2.0,1.0,1.0,1.0,0,0,1,1,0,0,0
3168,28000000.0,941.0,19.104651,72.931782,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0
3169,25000000.0,700.0,19.0810128,72.8500709,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0
3170,5400000.0,946.0,19.4540588,72.7688226,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3171,15000000.0,625.0,19.19576,72.83778000000001,2.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,0
3172,22000000.0,1400.0,19.1590077,72.86927109999999,2.0,2.0,3.0,3.0,3.0,0,0,1,0,1,0,0
3173,16500000.0,707.0,19.07598304748535,72.87765502929688,2.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0
3174,5000000.0,755.0,19.4540588,72.7688226,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3175,65000000.0,1459.0,19.0627565,72.8545019,4.0,5.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3176,23500000.0,1200.0,19.1629924,72.83930190000001,2.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,0
3177,5400000.0,1265.0,19.4621578,72.80568509999999,2.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,0
3178,10000000.0,600.0,19.2099437,72.83086920000001,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3179,23500000.0,676.0,19.067380905151367,72.82572174072266,2.0,2.0,1.0,1.0,1.0,0,1,1,0,1,0,0
3180,9000000.0,1050.0,19.2834411,72.882751,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
3181,18000000.0,925.0,19.1590077,72.86927109999999,2.0,2.0,0.0,0.0,0.0,0,1,1,1,0,0,0
3182,4600000.0,589.0,19.4540588,72.7688226,2.0,2.0,1.0,1.0,1.0,0,0,1,0,0,1,0
3183,5500000.0,800.0,19.39954,72.8604165,2.0,2.0,4.0,4.0,4.0,0,0,1,1,0,0,0
3184,8500000.0,1050.0,19.3093926,72.8485939,2.0,2.0,3.0,3.0,3.0,0,1,1,1,0,0,0
3185,3700000.0,925.0,19.3448747,72.86786,2.0,2.0,1.0,1.0,1.0,0,0,1,0,0,1,0
3186,20000000.0,900.0,19.1154908,72.87269520000001,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0
3187,32000000.0,970.0,19.14724,72.84012,3.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0
3188,67500000.0,1000.0,18.950754,72.80206379999998,2.0,2.0,0.0,0.0,0.0,0,1,1,0,0,0,0
3189,18000000.0,980.0,19.1173012,72.8840395,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
3190,32500000.0,1200.0,19.0627565,72.8545019,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0
3191,30000000.0,1350.0,19.1629924,72.83930190000001,2.0,2.0,0.0,0.0,0.0,0,1,1,0,1,0,0
3192,4500000.0,1025.0,19.240615100000003,73.0951298,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3193,9500000.0,1560.0,19.4557716,72.84563990000001,4.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3194,49000000.0,805.0,18.9037004,72.8131432,2.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0
3195,15000000.0,571.0,19.1590077,72.86927109999999,2.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,0
3196,27500000.0,1250.0,19.1154908,72.87269520000001,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,1
3197,21000000.0,836.0,19.1154908,72.87269520000001,2.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,0
3198,41500000.0,2450.0,19.22273,72.85961999999999,5.0,5.0,0.0,0.0,0.0,0,0,1,0,0,0,0
3199,65000000.0,1300.0,19.0815087,72.8376755,4.0,4.0,0.0,0.0,0.0,0,1,1,0,0,0,0
3200,18700000.0,700.0,19.1405116,72.8421555,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3201,7500000.0,866.0,19.4621578,72.80568509999999,2.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,1
3202,5500000.0,945.0,19.459599,72.816424,2.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,0
3203,21000000.0,1060.0,19.1297376,72.8291555,2.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,0
3204,35000000.0,845.0,19.07155036926269,72.82329559326172,2.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0
3205,19000000.0,955.0,19.180237,72.85541490000001,2.0,2.0,1.0,1.0,1.0,0,0,1,0,0,0,0
3206,15000000.0,1000.0,18.95747,72.83013000000001,3.0,3.0,0.0,0.0,0.0,0,0,1,0,1,0,0
3207,6250000.0,960.0,19.240615100000003,73.0951298,2.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,0
3208,6200000.0,700.0,19.4053281,72.7882785,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0
3209,25000000.0,985.0,19.1179435,72.85146970000001,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
3210,45000000.0,1285.0,19.0166667,72.8166667,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3211,17500000.0,1043.0,19.149900436401367,72.93113708496094,2.0,2.0,4.0,4.0,4.0,0,0,1,0,0,0,0
3212,9500000.0,1010.0,19.2783121,72.8580188,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,1
3213,12500000.0,800.0,19.2100454,72.8183494,2.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,0
3215,20000000.0,1350.0,19.148058,72.937725,2.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,0
3216,3650000.0,620.0,19.4176229,72.8063943,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
3217,10500000.0,977.0,19.0327996,72.89635679999999,2.0,2.0,3.0,3.0,3.0,0,1,0,0,1,0,0
3218,8500000.0,830.0,19.3093926,72.8485939,2.0,2.0,2.0,2.0,2.0,0,0,1,0,0,0,0
3219,19000000.0,745.0,19.2099437,72.83086920000001,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0
3220,20000000.0,1165.0,19.160377,72.796111,2.0,2.0,1.0,1.0,1.0,0,1,1,0,0,0,0
3221,21500000.0,640.0,19.1297376,72.8291555,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3222,8000000.0,850.0,19.28217,72.87654,2.0,2.0,4.0,4.0,4.0,0,0,1,0,0,0,0
3223,18000000.0,550.0,19.0472012,72.8722249,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3224,34000000.0,1300.0,19.1889733,72.8220064,3.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,1
3225,13500000.0,550.0,19.0327996,72.89635679999999,2.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,0
3226,14500000.0,825.0,19.1154908,72.87269520000001,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3227,22500000.0,1200.0,19.1734069,72.961906,2.0,2.0,3.0,3.0,3.0,0,0,1,0,0,1,0
3228,12000000.0,800.0,19.2100454,72.8183494,3.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,0
3229,9500000.0,990.0,19.3047794,72.8604097,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3230,13500000.0,700.0,19.149901,72.931134,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,1
3231,12500000.0,850.0,19.1590077,72.86927109999999,2.0,3.0,0.0,0.0,0.0,0,0,1,0,1,0,0
3232,60000000.0,1000.0,18.950754,72.80206379999998,2.0,3.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3233,14000000.0,750.0,19.1154908,72.87269520000001,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3234,4500000.0,650.0,19.240615100000003,73.0951298,2.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,0
3235,25000000.0,880.0,19.1241633,72.8410072,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
3236,27500000.0,725.0,18.99153,72.84028,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0
3237,30000000.0,976.0,19.13844,72.812187,3.0,3.0,0.0,0.0,0.0,0,1,1,0,1,0,0
3238,27000000.0,740.0,19.1297376,72.8291555,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3239,32500000.0,1100.0,19.107675,72.841951,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
3240,18000000.0,1400.0,19.0327996,72.89635679999999,2.0,2.0,4.0,4.0,4.0,0,0,1,1,0,0,0
3241,52500000.0,1200.0,18.968870000000003,72.80882,4.0,4.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3242,23000000.0,1100.0,19.060285,72.897688,2.0,2.0,0.0,0.0,0.0,0,1,1,0,1,0,0
3243,37000000.0,1265.0,19.180237,72.85541490000001,4.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0
3244,14500000.0,910.0,19.2273315,72.8637286,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3245,4500000.0,955.0,19.45405960083008,72.7688217163086,2.0,2.0,4.0,4.0,4.0,0,0,1,0,0,0,0
3246,30000000.0,1200.0,19.0908063,72.90766690000001,3.0,3.0,2.0,2.0,2.0,0,0,1,0,0,0,0
3247,16500000.0,1120.0,19.180917739868164,72.86254119873047,3.0,3.0,1.0,1.0,1.0,0,0,0,1,0,0,0
3248,6000000.0,1600.0,19.182517,73.19260200000001,4.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,0
3249,21500000.0,1200.0,19.2335321,72.839198,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3250,14000000.0,630.0,19.1889733,72.8220064,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0
3251,15500000.0,1200.0,19.2335321,72.839198,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
3252,4500000.0,900.0,19.45405960083008,72.7688217163086,2.0,2.0,1.0,1.0,1.0,0,0,1,1,0,0,0
3253,13000000.0,795.0,19.2099437,72.83086920000001,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0
3254,250000000.0,2100.0,19.0472012,72.8722249,4.0,4.0,0.0,0.0,0.0,0,0,1,0,0,0,0
3255,5800000.0,875.0,19.4540588,72.7688226,2.0,2.0,0.0,0.0,0.0,0,1,1,0,0,0,0
3256,8200000.0,685.0,19.2781118,72.85967109999999,3.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,0
3257,170000000.0,2000.0,19.0327996,72.89635679999999,4.0,4.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3258,5700000.0,890.0,19.4053281,72.7882785,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3259,8000000.0,1060.0,19.240615100000003,73.0951298,2.0,2.0,2.0,2.0,2.0,0,1,1,1,0,0,1
3260,20000000.0,950.0,19.1435585,72.84357370000001,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0
3261,25000000.0,700.0,19.180237,72.85541490000001,2.0,2.0,1.0,1.0,1.0,0,0,1,0,0,0,0
3262,4500000.0,775.0,19.45405960083008,72.7688217163086,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3263,55000000.0,1200.0,18.97607,72.82728,3.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0
3264,7000000.0,525.0,19.071989,72.88408199999999,2.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,0
3265,32000000.0,1085.0,19.21102,72.87172,3.0,3.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3266,14500000.0,1100.0,19.254083,72.85865799999999,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0
3267,4200000.0,620.0,19.3785922,72.8275321,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3268,27000000.0,1580.0,19.2050017,72.86927109999999,3.0,3.0,1.0,1.0,1.0,0,1,1,0,1,0,0
3269,18000000.0,640.0,19.0327996,72.89635679999999,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3270,15000000.0,755.0,19.227331161499023,72.86373138427734,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3271,18000000.0,850.0,19.0327996,72.89635679999999,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3272,28000000.0,1334.0,19.180237,72.85541490000001,3.0,3.0,0.0,0.0,0.0,0,0,1,1,0,0,1
3273,18500000.0,1071.0,19.068051,72.89605,2.0,2.0,1.0,1.0,1.0,0,0,0,0,1,0,0
3274,20000000.0,675.0,19.081175,72.84143900000001,2.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,0
3275,18000000.0,806.0,18.95412,72.83527,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3276,19000000.0,700.0,19.180237,72.85541490000001,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0
3277,16000000.0,730.0,19.177070800000003,72.95858359999998,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
3278,16500000.0,890.0,19.149901,72.931134,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0
3279,10500000.0,812.0,19.0480406,72.93170740000001,2.0,2.0,3.0,3.0,3.0,0,0,1,1,0,0,0
3280,3200000.0,865.0,19.240615100000003,73.0951298,3.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,0
3281,14000000.0,1100.0,19.2539332,72.8672448,2.0,2.0,0.0,0.0,0.0,0,1,1,0,1,0,0
3282,18000000.0,700.0,19.0753764,72.86631729999999,3.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,1
3283,22500000.0,675.0,19.1173012,72.8840395,2.0,2.0,0.0,0.0,0.0,0,1,1,0,1,0,0
3284,8000000.0,800.0,19.2308654,73.0713733,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3285,24500000.0,975.0,19.1297376,72.8291555,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3286,4500000.0,850.0,19.39954,72.8604165,2.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,0
3287,7000000.0,600.0,19.2099437,72.83086920000001,2.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,0
3288,21000000.0,780.0,19.0799983,72.8545019,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,1,0
3289,30000000.0,2100.0,19.071989,72.88408199999999,8.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0,0
3290,8800000.0,800.0,19.282169342041016,72.87654113769531,2.0,2.0,2.0,2.0,2.0,0,0,1,0,1,0,0
3291,23000000.0,1296.0,19.1746739,72.94310379999999,3.0,2.0,0.0,0.0,0.0,0,1,1,1,0,0,0
3292,23500000.0,1125.0,19.1297376,72.8291555,2.0,2.0,0.0,0.0,0.0,0,0,1,1,0,0,0
3293,16700000.0,1147.0,19.0597928,72.8798638,3.0,3.0,0.0,0.0,0.0,0,1,1,0,1,0,1
3294,70000000.0,1610.0,19.0166667,72.8166667,3.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0
